-0.014316
0.0072409
0.014114
0.0061749
0.0065913
-0.01273
0.016442
-0.029653
-0.00098146
0.009003
-0.0067765
0.005103
0.017379
-0.00073376
0.00042446
0.027735
0.0098476
0.039985
0.0071583
0.021707
0.0051225
-0.012667
0.021042
-0.0078002
-0.011825
0.013715
0.0052289
0.00066355
0.015927
-0.0051191
0.010541
0.0043994
-0.02433
0.0030139
0.015333
0.011954
0.012418
0.0078159
0.019089
-0.016328
-0.0041383
0.0038653
0.0158
0.0081855
0.012349
0.0075397
0.012352
-0.0016217
0.006603
0.0021518
-0.0078436
-0.0074648
0.019258
-0.0014593
0.014957
0.0080772
-0.0048831
0.012911
0.039104
0.016909
0.0017315
